PCODE,governorate,district,cluster,camp_name,geo,TypeSite,girls,boys,women,men,individual,Shelter,NFI,Water,Sanitation,Waste_Removal,Food,,shelter_cat,NFI_cat,water_cat,sanitation_cat,waste_cat,Food_cat
CP000906,Aleppo,Jarablus,Jarablus,Al Kanawi *,"36.718523972667754,37.72177739068866",IS,343,312,244,200,1099,1,1,1,0,0,0,,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000907,Aleppo,Jarablus,Jarablus, Al Matar Al Ziraai *,"36.71664479188621,37.75168804451823",IS,250,227,178,146,801,1,1,1,0,0,0,,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001013,Aleppo,Jarablus,Jarablus,Al Kadi*,"36.71763264108449,37.659236155450344",IS,120,109,85,70,384,1,1,1,0,0,0,,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000950,Aleppo,Jarablus,Jarablus,Al A'lkana *,"36.657567587681115,37.711803847923875",IS,655,596,466,382,2099,1,1,1,0,0,0,,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001000,Aleppo,Jarablus,Jarablus,Lilawa*,"36.68295633047819,37.74371735751629",IS,243,222,173,142,780,1,1,1,0,0,0,,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000944,Aleppo,Jarablus,Jarablus,Al Khalawi * ,"36.819313298910856,37.99810585565865",IS,162,148,115,95,520,1,1,1,0,0,0,,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000945,Aleppo,Jarablus,Jarablus,Khalf Al Malaab *,"36.8241453403607,38.01365939900279",IS,530,483,377,309,1699,1,1,1,0,0,0,,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000946,Aleppo,Jarablus,Jarablus,Al Haraksha*,"36.79749650415033,37.9913064558059",IS,181,165,129,106,581,1,1,1,0,0,0,,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000947,Aleppo,Jarablus,Jarablus,Al koush *,"36.80613728240132,38.01694979891181",IS,148,135,105,86,474,1,1,1,0,0,0,,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000948,Aleppo,Jarablus,Jarablus,Al Ziraa*,"36.806680262088776,38.00256100483239",IS,195,178,139,114,626,1,1,1,0,0,0,,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000949,Aleppo,Jarablus,Jarablus,Abo Shihab*,"36.80727277882397,38.01876414567232",IS,374,341,266,218,1199,1,1,1,0,0,0,,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001001,Aleppo,Jarablus,Jarablus,Al Ghalad*,"36.66400291956961,37.98834797926247",IS,86,78,61,50,275,1,1,1,0,0,0,,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001011,Aleppo,Jarablus,Jarablus,Ein Al Abeed*,"36.78737221285701,37.97338653355837",IS,263,240,187,154,844,1,1,1,0,0,0,,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001012,Aleppo,Jarablus,Jarablus,Tareeq Marma Elhajar*,"36.792243984527886,37.998715890571475",IS,1201,1093,855,701,3850,1,1,1,0,0,0,,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001027,Aleppo,Jarablus,Jarablus,El Awina *,"36.7260585911572,37.995398081839085",IS,78,71,56,46,251,1,1,1,0,0,0,,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001028,Aleppo,Jarablus,Jarablus,Ard Aljamiaa *,"36.727327862754464,37.986825658008456",IS,193,176,138,113,620,1,1,1,0,0,0,,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001031,Aleppo,Jarablus,Jarablus,Zoghra*,"36.74573665950447,37.78738631866872",IS,2246,2045,1598,1310,7199,1,1,1,0,0,0,,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000873,Idleb,Harim,Armanaz,Serghaya * ,"36.08941566199064,36.52518913149834",IS,628,571,447,366,2012,1,0.75,0,1,0,0,,1.Fully covered,2.Mostly covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A
CP000874,Idleb,Harim,Armanaz,Alrayan (Armanaz) *,"36.046768706291914,36.48736411705613",IS,259,236,184,151,830,1,1,0,0,0,0,,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001022,Idleb,Harim,Armanaz,Al Maklaa *,"35.975586608983576,36.5111031755805",IS,257,234,183,150,824,1,0.75,0.5,0,0,0,,1.Fully covered,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000875,Idleb,Harim,Bab Al Hawa,Muhajari Kansafar,"36.224666,36.73103",IS,2340,2130,1665,1365,7500,1,0.5,1,1,0,0,,1.Fully covered,Not covered - N/A,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A
CP000876,Idleb,Harim,Bab Al Hawa,Al Abyad Aljadeed ,"36.73095,36.22312",IS,402,366,286,235,1289,1,0.75,1,0,0,0,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000877,Idleb,Harim,Babisqa,Aysha *,"36.21792,36.691628",PC,281,256,200,164,901,1,0.75,1,0,0,1,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,1.Fully covered
CP000878,Idleb,Harim,Babisqa,Muhajari Kafr Zita ,"36.218035,36.674225",IS,203,185,144,118,650,1,0.75,1,0,0,0,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000886,Idleb,Harim,Deir Hassan,Okhwat Aisha*,"36.239195,36.73888333",IS,270,245,192,157,864,1,1,1,0,0,0,,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000887,Idleb,Harim,Deir Hassan,*Marj Al Zohor,"36.23798667,36.75221167",IS,534,486,380,311,1711,1,1,1,0,0,0,,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000888,Idleb,Harim,Deir Hassan,*Morek Al-Ezz,"36.24616667,36.73494833",IS,882,803,627,514,2826,1,1,1,0,0,0,,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000889,Idleb,Harim,Deir Hassan,Morek Al-Ghorabaa *,"36.24654833,36.7324",IS,1365,1242,971,796,4374,1,1,1,0,0,0,,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000890,Idleb,Harim,Deir Hassan,Morek Al-Somod *,"36.245645,36.73721",IS,1219,1109,867,711,3906,1,1,1,0,0,0,,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000891,Idleb,Harim,Deir Hassan,Halab Alshahba2*,"36.24761,36.75177",IS,112,102,80,66,360,1,1,1,0,0,0,,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000892,Idleb,Harim,Deir Hassan,Alzahra (Deir Hassan) * ,"36.18926833,36.75851667",IS,636,579,453,371,2039,1,1,1,1,0,0,,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A
CP000893,Idleb,Harim,Deir Hassan,*(Sons of Mehin2 (Abna Mehin,"36.24121333,36.73940667",IS,936,852,666,546,3000,1,1,1,0,0,0,,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001014,Idleb,Harim,Qah,Mulhaq Al Tawheed*,"36.268389,36.722944",IS,210,191,149,122,672,0.9,1,1,0,0,1,,2.Mostly covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,1.Fully covered
CP001015,Idleb,Harim,Qah,Al Shahed Mohamad Al Kadour*,"36.293111,36.758528",IS,39,36,28,23,126,0.99,0.75,1,0,0,1,,2.Mostly covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,1.Fully covered
CP001016,Idleb,Harim,Qah,Muhajari Al Ghab*,"36.281029,36.714148",IS,110,100,78,64,352,0.92,0.5,1,0,0,0,,2.Mostly covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001017,Idleb,Harim,Qah,Jamiaat Sham Sharif*,"36.30030053202063,36.70924264937639",IS,359,327,255,209,1150,0.91,0.5,0.5,1,0,1,,2.Mostly covered,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered
CP001018,Idleb,Harim,Qah,Mulhaq Farajak Ya Rab*,"36.287142327055335,36.71548658050597",IS,240,218,170,140,768,0.93,1,1,0,0,0,,2.Mostly covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001020,Idleb,Harim,Sarmada,Markaz Mattar *,"36.223019,36.805166",CC,94,85,67,55,301,1,0.75,0.5,0,0,1,,1.Fully covered,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,1.Fully covered
CP000956,Idleb,Harim,Kafr Deryan,Al Naqier *,"36.144529,36.669075",IS,292,266,208,170,936,0,0.75,1,0,0,0,,Not covered - N/A,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000957,Idleb,Harim,Kafr Deryan,Al Furat*,"36.19461,36.67727",PC,265,241,189,155,850,0.97,0.75,1,0,0,1,,2.Mostly covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,1.Fully covered
CP000958,Idleb,Harim,Kafr Deryan,Al Malaab(Kafr Dryan)*,"36.19405,36.67688",PC,140,128,100,82,450,0.53,0.75,1,0,0,1,,2.Mostly covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,1.Fully covered
CP000959,Idleb,Harim,Kafr Deryan,Al Hazim*,"36.18929,36.68028",PC,106,97,75,62,340,0.66,0.75,1,0,0,1,,2.Mostly covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,1.Fully covered
CP000960,Idleb,Harim,Kafr Deryan,Rief Al Tamanaa*,"36.19363,36.67678",PC,117,107,83,68,375,0.69,0.75,1,0,0,1,,2.Mostly covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,1.Fully covered
CP000961,Idleb,Harim,Kafr Deryan,Al Nawaier*,"36.19286,36.67849",PC,203,185,144,118,650,0.81,0.75,1,0,0,1,,2.Mostly covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,1.Fully covered
CP000962,Idleb,Harim,Kafr Deryan,Al Sakhour*,"36.18967,36.6837",PC,156,142,111,91,500,0.63,0.75,1,0,0,1,,2.Mostly covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,1.Fully covered
CP000885,Idleb,Harim,Dana,Al Sarout(Dana) *,"36.22514726,36.76910824",IS,1541,1402,1096,899,4938,0.88,1,1,0,0,0,,2.Mostly covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000880,Idleb,Harim,Armanaz,Al Jabal(Armanaz) *,"36.03467479348183,36.476168828085065",IS,361,328,257,210,1156,1,1,0,1,0,0,,1.Fully covered,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A
CP000881,Idleb,Harim,Armanaz,Akhzan,"36.0328173,36.4963882",IS,472,430,336,275,1513,0.03,0.75,1,0,0,0,,3. Partially covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000943,Idleb,Harim,Harim,Sok Almazot * ,"36.220650910399854,36.529421573504806",IS,276,251,196,161,884,0.97,0.75,1,0,0,0,,2.Mostly covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000883,Idleb,Harim,Qourqeena,Bashaar Al Khair * ,"36.135408,36.630425",IS,223,203,159,130,715,0.33,0.5,1,0,0,0,,3. Partially covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001029,Idleb,Harim,Qourqeena,Janat Al Qura,"36.218756,36.5906",IS,1006,916,716,587,3225,0.6,0.75,1,0,0,0,,2.Mostly covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001030,Idleb,Harim,Qourqeena,Dar Al Salam,"36.212627,36.601176",IS,476,433,339,278,1526,0.75,0.5,1,0,0,0,,2.Mostly covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000964,Idleb,Harim,Kafr Takharim,Aljabal Alsharki*,"36.10449131112546,36.54143946245313",IS,200,182,142,117,641,1,0.75,0,0,0,0,,1.Fully covered,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000965,Idleb,Harim,Kafr Takharim,Al Sina'a*,"36.1118430364877,36.51347944512963",IS,187,170,133,109,599,0.59,0.75,0,0,0,0,,2.Mostly covered,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000969,Idleb,Idleb,Kelly,Al Saleem*,"36.137212961912155,36.683042077347636",IS,203,185,144,118,650,0.95,0.5,0.5,0,0,0,,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000970,Idleb,Idleb,Kelly,Al Ainaa*,"36.13734120503068,36.68569494970143",PC,749,682,533,437,2401,0.8,0.5,0,0,0,0,,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000971,Idleb,Idleb,Kelly,Jabal killy*,"36.132143419235945,36.68356544338167",PC,884,805,629,516,2834,0.68,0.5,1,1,0,0,,2.Mostly covered,Not covered - N/A,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A
CP000972,Idleb,Idleb,Kelly,Hish*,"36.1098405579105,36.68607221916318",IS,281,256,200,164,901,0.66,1,1,0,0,0,,2.Mostly covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000973,Idleb,Idleb,Kelly,BeneKhuzaa*,"36.11564284656197,36.705008866265416",IS,437,398,311,255,1401,0.65,1,1,1,0,0,,2.Mostly covered,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A
CP000974,Idleb,Idleb,Kelly,Naseem Al Sjham*,"36.118333353661,36.70979283750057",IS,94,85,67,55,301,0.75,1,1,0,0,0,,2.Mostly covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000975,Idleb,Idleb,Kelly,Tajmae 'Ahl mork *,"36.1192028503865,36.710469676181674",IS,250,227,178,146,801,0.8,1,0.5,0,0,0,,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000976,Idleb,Idleb,Kelly,Al Amal*,"36.124698193743825,36.725210677832365",IS,47,43,33,27,150,1,1,1,0,0,1,,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,1.Fully covered
CP000977,Idleb,Idleb,Kelly,kfrewyd Al_mahaba*,"36.11906153149903,36.714322585612535",IS,390,355,278,228,1251,0.83,1,1,1,0,0,,2.Mostly covered,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A
CP000978,Idleb,Idleb,Kelly,Al_Halobi *,"36.11499572172761,36.69651732780039",IS,70,64,50,41,225,0.76,0.75,1,0,0,0,,2.Mostly covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000979,Idleb,Idleb,Kelly,Ajaj*,"36.12481155898422,36.699821557849646",IS,406,369,289,237,1301,0.6,1,1,0,0,0,,2.Mostly covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000980,Idleb,Idleb,Kelly,Abo Defna*,"36.11907154787332,36.696891244500875",IS,109,99,78,64,350,0.69,1,1,0,0,0,,2.Mostly covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000981,Idleb,Idleb,Kelly,Al Audi1*,"36.128313769586384,36.6971318051219",IS,156,142,111,91,500,0.71,0.75,1,0,0,0,,2.Mostly covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000982,Idleb,Idleb,Kelly,Al Omareen*,"36.13367181736976,36.71596694737673",IS,218,199,155,127,699,0.77,1,1,0,0,0,,2.Mostly covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000983,Idleb,Idleb,Kelly,Marbelet*,"36.131193079054356,36.69691680930555",IS,250,227,178,146,801,0.68,0.75,1,0,0,0,,2.Mostly covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000984,Idleb,Idleb,Kelly,Salama Al Jabal*,"36.13211156800389,36.69686274603009",IS,109,99,78,64,350,0.67,0.75,1,0,0,0,,2.Mostly covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000985,Idleb,Idleb,Kelly,Al Kandosh*,"36.11050658393651,36.708017801865935",IS,374,341,266,218,1199,0.72,1,0.5,1,0,0,,2.Mostly covered,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A
CP001002,Idleb,Idleb,Maaret Tamsrin,Sikat Maart Elekhwan*,"36.06450070627034,36.67838559485972",IS,663,604,472,387,2126,0.85,0.5,1,0,0,0,,2.Mostly covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001003,Idleb,Idleb,Maaret Tamsrin,Al Khalifa*,"36.07348183169961,36.68089186772704",IS,393,358,280,229,1260,0.92,0.75,1,0,0,1,,2.Mostly covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,1.Fully covered
CP001023,Idleb,Idleb,Shekh Bahr,Hirsh Al Khribat*,"36.06845516245812,36.586856469511986",IS,109,99,78,64,350,0.75,0.75,0.5,0,0,0,,2.Mostly covered,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001024,Idleb,Idleb,Shekh Bahr,Nasseam Al-kheer*,"36.05594831518829,36.57658193260431",IS,187,170,133,109,599,0.93,0.5,1,0,0,0,,2.Mostly covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001025,Idleb,Idleb,Shekh Bahr,Al Rahma 2*,"36.04731193743646,36.57377709634602",IS,56,51,40,33,180,0.67,0.5,1,0,0,0,,2.Mostly covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001026,Idleb,Idleb,Shekh Bahr,Al Zaytoun *,"36.04387933854014,36.5761439781636",IS,187,170,133,109,599,0.76,0.5,1,0,0,0,,2.Mostly covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001006,Idleb,Idleb,Maaret Tamsrin,Watan Reception Center*,"36.01836373563856,36.67450016364455",T/RC,150,136,107,87,480,1,0,0.5,0,0,1,,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,1.Fully covered
CP001007,Idleb,Idleb,Maaret Tamsrin,Al Cournesh*,"36.00263513624668,36.67013570666313",IS,392,357,279,229,1257,0.9,0.5,1,0,0,1,,2.Mostly covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,1.Fully covered
CP001008,Idleb,Idleb,Maaret Tamsrin,Al Raay*,"36.03198935743421,36.6473114490509",IS,309,281,220,180,990,0.63,0.5,1,0,0,0,,2.Mostly covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001009,Idleb,Idleb,Maaret Tamsrin,Markaz Eiwaa Maarat Musrin*,"35.993549320846796,36.66659418493509",CC,1498,1363,1066,874,4801,0.93,0.75,0.5,0,0,1,,2.Mostly covered,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,1.Fully covered
CP001010,Idleb,Idleb,Maaret Tamsrin,madrast Al Foun*,"36.00473086349666,36.67135971598327",IS,112,102,80,66,360,0.83,0.5,1,0,0,0,,2.Mostly covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
Cp000951,Idleb,Idleb, Kafrehmul,Al Oliwi*,,IS,95,86,67,55,303,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
Cp000952,Idleb,Idleb, Kafrehmul,Al Rahma(Kafr Yahmoul) ,,IS,231,210,164,135,740,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
Cp000953,Idleb,Idleb, Kafrehmul,Bayt Al Sadaka*,,IS,234,213,167,137,751,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
Cp000954,Idleb,Idleb, Kafrehmul,Al Makbara *,"36.06615990400314,36.70461969450116",IS,234,213,167,137,751,0.65,0.5,1,0,0,0,,2.Mostly covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
Cp000955,Idleb,Idleb, Kafrehmul,Al Sabreen ,"36.69904,36.03868",IS,343,312,244,200,1099,0.5,0.75,1,0,0,0,,Not covered - N/A,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000914,Idleb,Idleb,Haranbush,Al Ehsan *,"36.06240263208747,36.638488909229636",IS,76,70,54,45,245,0.88,0.5,0.5,0,0,0,,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000915,Idleb,Idleb,Haranbush,Al Madajin(Haranbush)*,"36.047448185272515,36.65178143419325",IS,60,55,43,35,193,0.7,0.5,1,0,0,1,,2.Mostly covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,1.Fully covered
CP000916,Idleb,Idleb,Haranbush,Talal*,"36.050888830795884,36.655294205993414",IS,296,270,211,173,950,0.94,0.75,1,1,0,0,,2.Mostly covered,2.Mostly covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A
CP000917,Idleb,Idleb,Haranbush,Al Rayan (Haranbush)* ,"36.05076662264764,36.62073285318911",IS,94,85,67,55,301,0.9,0.5,0.5,0,0,0,,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000918,Idleb,Idleb,Haranbush,Haran *,"36.04525577276945,36.6435472201556",IS,66,60,47,38,211,0.91,0.5,1,0,0,0,,2.Mostly covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000919,Idleb,Idleb,Haranbush,Hawaa Al- Shamalie *,"36.05035222135484,36.64582542143762",IS,110,101,79,64,354,0.68,0.5,1,0,0,1,,2.Mostly covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,1.Fully covered
CP000920,Idleb,Idleb,Haranbush,Hawaa Al- Janouby *,"36.049192333593965,36.64625541307032",IS,78,71,56,46,251,0.73,0.5,1,0,0,1,,2.Mostly covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,1.Fully covered
CP000921,Idleb,Idleb,Haranbush,Banes *,"36.04996422305703,36.64520423859358",IS,54,49,39,32,174,0.75,0.5,1,0,0,0,,2.Mostly covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000922,Idleb,Idleb,Haranbush,Al- Salam Harbanoush *,"36.07172888237983,36.64727029390633",IS,110,100,78,64,352,0.66,0.75,1,0,0,1,,2.Mostly covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,1.Fully covered
CP000923,Idleb,Idleb,Haranbush,Harbanoush 3 *,"36.08094516210258,36.64398869499564",IS,749,682,533,437,2401,0.83,0.5,1,0,0,1,,2.Mostly covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,1.Fully covered
CP000924,Idleb,Idleb,Haranbush,Tajamuaa AlRahma(Haranbush) *,"36.068852045573294,36.642877254635096",IS,215,196,153,126,690,1,0.75,1,0,0,1,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,1.Fully covered
CP000925,Idleb,Idleb,Haranbush,Al Sorman(Haranbush)*,"36.089817197062075,36.67892052792013",IS,328,298,233,191,1050,0.77,0.5,1,0,0,0,,2.Mostly covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000926,Idleb,Idleb,Haranbush,Al Oruba*,"36.054540406912565,36.65611194446683",IS,243,222,173,142,780,0.85,0.5,1,0,0,0,,2.Mostly covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000927,Idleb,Idleb,Haranbush,Sikat Haranbush*,"36.060624620877206,36.639969404786825",IS,468,426,333,273,1500,0.92,0.5,1,0,0,0,,2.Mostly covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000928,Idleb,Idleb,Haranbush, Muslm Care *,"36.063026706688106,36.6367051564157",IS,90,82,64,52,288,0.8,0.5,1,0,0,0,,2.Mostly covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000929,Idleb,Idleb,Haranbush,Al Shaikh Mustafa *,"36.052387934178114,36.619758792221546",IS,226,206,161,132,725,0.8,0.75,1,0,0,0,,2.Mostly covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000930,Idleb,Idleb,Haranbush,Al- Yassen *,"36.07693450525403,36.62284316495061",IS,318,290,226,186,1020,0.65,0.5,1,0,0,0,,2.Mostly covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000931,Idleb,Idleb,Haranbush,Al-  Deyaa5 *,"36.07400452718139,36.64032940752804",IS,127,116,90,74,407,0.97,0.75,1,0,0,0,,2.Mostly covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000932,Idleb,Idleb,Haranbush,Al-shorabaa *,"36.04470650665462,36.644708113744855",IS,70,63,50,41,224,0.88,0.5,1,0,0,0,,2.Mostly covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000933,Idleb,Idleb,Haranbush,Al Furqan (Haranbush) *,"36.054479093290865,36.63848874159157",IS,153,139,109,89,490,0.82,0.75,0.5,0,0,0,,2.Mostly covered,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
