PCODE,governorate,district,cluster,camp_name,geo,TypeSite,girls,boys,women,men,individual,Shelter,NFI,Water,Sanitation,Waste_Removal,Food,,shelter_cat,NFI_cat,water_cat,sanitation_cat,waste_cat,Food_cat
CP000664,Idleb,Harim,Sarmada,Sinjar Kahrabaa*,"36.1769351548525,36.7291121487462",IS,761,685,556,465,2467,0.8,0.4,,,,1,,2.Mostly covered,3. Partially covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,1.Fully covered
CP000696,Idleb,Harim,Sarmada,Abo Bakr Alsedek(Sarmada)*,"36.121222,36.720508",IS,385,346,354,298,1383,1,1,1,1,,,,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A
CP000697,Idleb,Harim,Sarmada,Al Ansar * ,"36.136419,36.714504",IS,315,205,246,229,995,1,1,1,1,,,,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A
CP000698,Idleb,Harim,Sarmada,Shorleen * ,"36.115443,36.705417",IS,231,243,398,402,1274,1,1,1,1,,,,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A
CP000699,Idleb,Harim,Sarmada,Al Diaa 2 * ,"36.193778,36.69825",PC,715,800,560,475,2550,0.9,1,1,1,,1,,2.Mostly covered,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,1.Fully covered
CP000733,Idleb,Harim,Sarmada,Jabal Al-Hos * ,"36.1631307158504,36.7466519872602",IS,293,289,170,165,917,0.5,0,0.65,1,1,0.4,,Not covered - N/A,Not covered - N/A,2.Mostly covered,1.Fully covered,1.Fully covered,3. Partially covered
CP000734,Idleb,Harim,Sarmada,Blozia * ,"36.1782825022256,36.7357376155103",IS,324,372,138,138,972,0.9,0,1,0,1,1,,2.Mostly covered,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,1.Fully covered
CP000735,Idleb,Harim,Sarmada,Nor Alhoda(Sarmada) * ,"36.165505,36.746876",IS,306,341,235,221,1103,0.75,0,0.75,1,0.75,0.5,,2.Mostly covered,Not covered - N/A,2.Mostly covered,1.Fully covered,2.Mostly covered,Not covered - N/A
CP000736,Idleb,Harim,Sarmada,Sinjar * ,"36.19914307,36.7068251",IS,280,273,138,135,826,1,0,1,0.3,1,1,,1.Fully covered,Not covered - N/A,1.Fully covered,3. Partially covered,1.Fully covered,1.Fully covered
CP000737,Idleb,Harim,Sarmada,Um Neer Alsarount * ,"36.194064,36.691903",IS,191,181,139,130,641,1,0,1,0.8,1,0,,1.Fully covered,Not covered - N/A,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A
CP000462,Idleb,Harim,Sarmada,Al Gharbal,"36.19692,36.760631",IS,59,57,47,44,207,0.3,1,,,,1,,3. Partially covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,1.Fully covered
CP000468,Idleb,Harim,Sarmada,Defaf Al Furat,"36.19758295,36.7830988",IS,121,115,95,91,422,0.25,1,,,,1,,3. Partially covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,1.Fully covered
CP000461,Idleb,Harim,Sarmada,Sons of Al Jazeera wa Al Furat,"36.19607375,36.78581495",IS,83,79,65,62,289,0.15,1,,,,1,,3. Partially covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,1.Fully covered
CP000537,Idleb,Harim,Sarmada,Al Abiad-Tal Elkaramej * ,"36.16762,36.77504",IS,364,346,286,272,1268,0.25,1,,,,1,,3. Partially covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,1.Fully covered
CP000546,Idleb,Harim,Deir Hassan,Rabeaa *,"36.17983919,36.75479814",IS,89,84,70,66,309,0.25,1,,,,1,,3. Partially covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,1.Fully covered
CP000552,Idleb,Harim,Deir Hassan,Wadi Al-Teen *,"36.23849358,36.79902579",IS,208,198,163,156,725,0.6,1,,,,1,,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,1.Fully covered
CP000540,Idleb,Harim,Sarmada,Al-Dwerat ,"36.16452199,36.76776995",IS,142,135,112,106,495,0.4,1,,,,1,,3. Partially covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,1.Fully covered
CP000496,Idleb,Harim,Deir Hassan,Al Rahma Transit,"36.2220639,36.8034222",CC,23,29,13,10,75,,1,,,,,,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000539,Idleb,Harim,Deir Hassan,Tl Aldaman ,"36.22773244,36.81106778",IS,120,114,94,90,418,0.25,1,,,,1,,3. Partially covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,1.Fully covered
CP000564,Idleb,Harim,Sarmada,Alwasitah* ,"36.1692620633605,36.7396178439231",IS,481,458,378,360,1677,1,1,,,,1,,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,1.Fully covered
CP000665,Idleb,Harim,Burj Elnumra,Borj*,"36.1551413180932,36.7432134069676",IS,817,777,642,610,2846,1,0.5,,,,1,,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,1.Fully covered
CP000658,Idleb,Harim,Hezreh - Hezri,Wadi Haroon*,"36.24542195,36.78351602",IS,303,288,238,226,1055,0.35,0,,,,1,,3. Partially covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,1.Fully covered
CP000659,Idleb,Harim,Hezreh - Hezri,Altheka* ,"36.23497998,36.77721596",IS,55,52,43,41,191,0.3,0,,,,1,,3. Partially covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,1.Fully covered
CP000701,Idleb,Harim,Tilaada,Tilaada * ,"36.251749,36.796624",IS,575,524,409,336,1844,,,,,,,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000702,Idleb,Harim,Tilaada,Al Etisam *,"36.285068,36.761602",IS,98,103,113,125,439,1,1,1,1,,,,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A
CP000703,Idleb,Harim,Dana,Al Hijra * ,"36.225755,36.775802",IS,180,183,202,166,731,1,1,1,1,,,,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A
CP000862,Idleb,Harim,Dana,Tajamuaa  Maarrat Dibsah * ,"36.225633,36.74163",IS,392,391,306,264,1353,,,,,,,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000844,Idleb,Harim,Selwa,Al Hasoon(Selwa) * ,"36.314151,36.746595",IS,221,220,172,149,762,,,,,,,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000710,Idleb,Harim,Ghafar,Ghafar * ,"35.946397,36.468343",IS,711,913,515,486,2625,0.75,0,,,,,,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000711,Idleb,Harim,Armanaz,Al Nouri (Armanaz) * ,"35.975631,36.502565",IS,233,153,145,96,627,0.9,0,1,0,0,0,,2.Mostly covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000743,Idleb,Harim,Armanaz,Kabtah  ,"35.987252,36.473443",PC,448,474,421,352,1695,0.6,0.3,0.4,0,1,0,,2.Mostly covered,3. Partially covered,3. Partially covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP000446,Idleb,Harim,Harim,Al Aman (Harim) ,"36.2257092213258,36.5448137652128",IS,76,106,77,67,326,1,1,,,1,,,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A
CP000413,Idleb,Harim,Harim,Al Azraq,"36.2262066453695,36.5436470042914",IS,184,231,149,119,683,0.87,1,,,,,,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000390,Idleb,Harim,Harim,Al Madenh Monarh (Harim),"36.2256990792229,36.5456170868128",IS,228,184,167,116,695,0.8,1,,,,,,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000200,Idleb,Harim,Harim,Alhai Aljanouby school,"36.2100908439606,36.5235677361488",CC,49,58,35,35,177,1,1,,,1,,,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A
CP000208,Idleb,Harim,Harim,Alzeraah,"36.2056742515414,36.5115699637681",CC,95,83,85,72,335,0.93,1,,,,,,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000414,Idleb,Harim,Harim,Dalama,"36.2262990977615,36.5474896878004",IS,101,100,70,55,326,0.8,1,,,,,,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000258,Idleb,Harim,Harim,Jabal Harim (Sabiroon),"36.2267821049317,36.5398290473967",IS,325,836,686,682,2529,0.75,1,,,1,,,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A
CP000506,Idleb,Harim,Harim,Kafr Aruq,"36.1153594125062,36.6575420647859",IS,821,813,712,693,3039,0.75,0,,,,,,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000210,Idleb,Harim,Harim,Omahat Al Moumenien,"36.2264463258907,36.5605539735406",IS,135,119,98,32,384,1,1,,,1,,,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A
CP000284,Idleb,Harim,Harim,Abna`a Al Ghab,"36.1981562292203,36.4764763601124",IS,261,266,263,224,1014,0.91,1,,,1,,,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A
CP000450,Idleb,Harim,Harim,Abna'a Al Ezza,"36.1970618041232,36.4778234157711",IS,275,275,277,221,1048,1,1,,,1,,,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A
CP000507,Idleb,Harim,Harim,Tajmae Aleiza,"36.19744167,36.47781944",IS,255,287,531,551,1624,,1,,,,,,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000073,Idleb,Harim,Big Hir Jamus,Ayidoun,"36.1957467673346,36.4333237241953",PC,1590,1517,655,505,4267,0.75,0.9,,,,,,2.Mostly covered,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000074,Idleb,Harim,Big Hir Jamus,Kadimoon,"36.1743489000946,36.4048675820231",PC,1073,942,488,453,2956,0.75,1,,,,,,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000075,Idleb,Harim,Big Hir Jamus,Samidoon,"36.1821328802034,36.4321034029126",PC,1200,1040,573,481,3294,0.3,0.7,,,,,,3. Partially covered,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000281,Idleb,Harim,Big Hir Jamus,Al Taakhi,"36.13068466,36.40045876",IS,1025,970,780,430,3205,0.7,1,,,,,,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000280,Idleb,Harim,Big Hir Jamus,Al Safsafa,"36.13234452,36.42262046",IS,1022,785,718,589,3114,0.5,1,,,,,,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000558,Idleb,Harim,Big Hir Jamus,Alwadi Camp *,"36.1885835091,36.429548515",IS,1147,818,785,524,3274,0.8,0.8,,,,,,2.Mostly covered,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
Cp000559,Idleb,Harim,Big Hir Jamus,Alrahman(Hir Jamus) *,"36.1894851503893,36.4219246711581",IS,95,84,203,149,531,0.8,1,,,,,,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000560,Idleb,Harim,Salqin,Alhamziyeh School* ,"36.1115566687658,36.3926305063068",IS,33,53,34,37,157,0.5,1,,,1,,,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A
CP000378,Idleb,Harim,Salqin,Al Fath,"36.1441667,36.4515278",CC,47,46,23,21,137,,1,,,,,,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000508,Idleb,Harim,Salqin,Darbella,"36.0283871088176,36.4492101129144",IS,158,119,138,116,531,0.6,0,,,,,,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000731,Idleb,Harim,Salqin,Rafateh * ,"36.192514,36.414412",IS,119,85,102,90,396,0.6,0.5,0.75,0.1,1,0,,2.Mostly covered,Not covered - N/A,2.Mostly covered,3. Partially covered,1.Fully covered,Not covered - N/A
CP000730,Idleb,Harim,Rabeeta,Al Salam (Rabeeta) * ,"36.1585228610783,36.6372761316597",IS,145,170,111,98,524,1,0,0.5,0,0,0,,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000513,Idleb,Idleb,Maaret Tamsrin,Sham,"36.1038026539608,36.6678833216428",IS,500,450,250,250,1450,0.7,1,,,,,,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000570,Idleb,Idleb,Kelly,Al-Rahma 1 * ,"36.1486693890765,36.7013246845453",IS,333,372,201,173,1079,0.7,1,0.9,0.25,,0.2,,2.Mostly covered,1.Fully covered,2.Mostly covered,3. Partially covered,Not covered - N/A,3. Partially covered
CP000571,Idleb,Idleb,Kelly,Al-Rahma 2 * ,"36.1486693890765,36.7013246845453",IS,646,675,401,354,2076,0.8,1,0.9,0.25,,0.2,,2.Mostly covered,1.Fully covered,2.Mostly covered,3. Partially covered,Not covered - N/A,3. Partially covered
CP000572,Idleb,Idleb,Kelly,Al-Rahma 3 * ,"36.1486693890765,36.7013246845453",IS,453,504,273,234,1464,0.6,1,1,1,1,0,,2.Mostly covered,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A
CP000573,Idleb,Idleb,Kelly,Al-Karkat * ,"36.12548,36.709948",IS,619,690,375,323,2007,0.8,1,0.8,,,0.25,,2.Mostly covered,1.Fully covered,2.Mostly covered,Not covered - N/A,Not covered - N/A,3. Partially covered
CP000574,Idleb,Idleb,Kelly,Alfarhan * ,"36.12548,36.709948",IS,223,247,135,115,720,0.1,1,0.9,0,0,0,,3. Partially covered,1.Fully covered,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000577,Idleb,Idleb,Kelly,Atta alkhair * ,"36.132087,36.684362",IS,797,889,482,410,2578,0.7,0.6,0.9,,,0.2,,2.Mostly covered,2.Mostly covered,2.Mostly covered,Not covered - N/A,Not covered - N/A,3. Partially covered
CP000727,Idleb,Idleb,Kelly,Atta alkhair2 * ,"36.135934,36.688293",IS,320,300,230,195,1045,0.1,0,1,,,,,3. Partially covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000578,Idleb,Idleb,Kelly,Ayadi * ,"36.135934,36.688294",IS,292,324,175,150,941,0.5,0.5,0.8,0,0,0.2,,Not covered - N/A,Not covered - N/A,2.Mostly covered,Not covered - N/A,Not covered - N/A,3. Partially covered
CP000579,Idleb,Idleb,Kelly,Barri 2 * ,"36.135934,36.688295",IS,232,259,140,120,751,0.85,0.35,0.8,0.2,0.5,0.75,,2.Mostly covered,3. Partially covered,2.Mostly covered,3. Partially covered,Not covered - N/A,2.Mostly covered
CP000580,Idleb,Idleb,Kelly,Barri Camp * ,"36.135934,36.688296",IS,648,723,392,335,2098,0.75,1,0.8,0.25,0.5,0.7,,2.Mostly covered,1.Fully covered,2.Mostly covered,3. Partially covered,Not covered - N/A,2.Mostly covered
CP000581,Idleb,Idleb,Kelly,Bilal Camp * ,"36.135934,36.688297",IS,208,188,174,157,727,0.65,1,0.9,0.25,0.5,0.6,,2.Mostly covered,1.Fully covered,2.Mostly covered,3. Partially covered,Not covered - N/A,2.Mostly covered
CP000582,Idleb,Idleb,Kelly,Ehsan * ,"36.135934,36.688298",IS,577,639,348,296,1860,0.5,1,0.7,0.5,0.5,0.8,,Not covered - N/A,1.Fully covered,2.Mostly covered,Not covered - N/A,Not covered - N/A,2.Mostly covered
CP000583,Idleb,Idleb,Kelly,Faraj Allah * ,"36.135934,36.688299",IS,538,600,325,277,1740,0.5,0.6,0.8,0,0,0.5,,Not covered - N/A,2.Mostly covered,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000584,Idleb,Idleb,Kelly,Hamra Camp * ,"36.1242459900677,36.6990205831825",IS,146,159,244,232,781,0.5,1,0,0,0,0.85,,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,2.Mostly covered
CP000585,Idleb,Idleb,Kelly,Kafruma * ,"36.1242459900677,36.6990205831825",IS,2168,2417,1309,1119,7013,0.9,0.95,0.7,0.25,0.25,0.25,,2.Mostly covered,2.Mostly covered,2.Mostly covered,3. Partially covered,3. Partially covered,3. Partially covered
CP000586,Idleb,Idleb,Kelly,Karnaz * ,"36.1242459900677,36.6990205831825",IS,352,392,212,182,1138,0.75,1,0.8,0.5,0,0,,2.Mostly covered,1.Fully covered,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000587,Idleb,Idleb,Kelly,Kawkab * ,"36.1242459900677,36.6990205831825",IS,488,546,296,253,1583,0.9,1,0.8,0.25,0.25,0,,2.Mostly covered,1.Fully covered,2.Mostly covered,3. Partially covered,3. Partially covered,Not covered - N/A
CP000588,Idleb,Idleb,Kelly,Khair * ,"36.1242459900677,36.6990205831825",IS,334,372,202,173,1081,0.8,0.4,0.8,0,0,0,,2.Mostly covered,3. Partially covered,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000589,Idleb,Idleb,Kelly,Maghara * ,"36.127369,36.694861",IS,306,342,184,158,990,,,,,,,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000590,Idleb,Idleb,Kelly,Mokhtar * ,"36.1233327398076,36.6943645197898",IS,328,367,197,169,1061,0.7,0.05,0.8,0,0,0,,2.Mostly covered,3. Partially covered,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000591,Idleb,Idleb,Kelly,Muzun Camp * ,"36.1233327398076,36.6943645197898",IS,889,992,537,458,2876,0.8,1,0.8,0.2,0,0,,2.Mostly covered,1.Fully covered,2.Mostly covered,3. Partially covered,Not covered - N/A,Not covered - N/A
CP000592,Idleb,Idleb,Kelly,Noor * ,"36.1233327398076,36.6943645197898",IS,463,517,280,240,1500,0.8,0.3,0.9,0.8,0.5,0,,2.Mostly covered,3. Partially covered,2.Mostly covered,2.Mostly covered,Not covered - N/A,Not covered - N/A
CP000593,Idleb,Idleb,Kelly,Omneer * ,"36.1233327398076,36.6943645197898",IS,204,228,123,105,660,1,1,1,1,0,0,,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A
CP000594,Idleb,Idleb,Kelly,Qurtoba * ,"36.1233327398076,36.6943645197898",IS,519,578,312,267,1676,0.65,1,0.5,0.25,1,0.7,,2.Mostly covered,1.Fully covered,Not covered - N/A,3. Partially covered,1.Fully covered,2.Mostly covered
CP000595,Idleb,Idleb,Kelly,Rafe'en * ,"36.1233327398076,36.6943645197898",IS,320,358,194,165,1037,0.75,0.25,0.9,0.8,0,0,,2.Mostly covered,3. Partially covered,2.Mostly covered,2.Mostly covered,Not covered - N/A,Not covered - N/A
CP000596,Idleb,Idleb,Kelly,Sokari * ,"36.1233327398076,36.6943645197898",IS,370,414,224,192,1200,0.75,1,0,0.5,0.25,0.6,,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,3. Partially covered,2.Mostly covered
CP000597,Idleb,Idleb,Kelly,Taiba (Kelly) *,"36.1233327398076,36.6943645197898",IS,297,331,180,153,961,0.95,0.75,0.8,0.05,0.5,0.8,,2.Mostly covered,2.Mostly covered,2.Mostly covered,3. Partially covered,Not covered - N/A,2.Mostly covered
CP000598,Idleb,Idleb,Kelly,Tawhid Camp * ,"36.121088,36.714565",IS,416,465,251,216,1348,0.65,1,0.7,0.35,0.5,0.8,,2.Mostly covered,1.Fully covered,2.Mostly covered,3. Partially covered,Not covered - N/A,2.Mostly covered
CP000599,Idleb,Idleb,Kelly,Tuqan Camp * ,"36.1154671618714,36.7142406105995",IS,680,758,410,352,2200,0.65,1,0.7,0,0,0.7,,2.Mostly covered,1.Fully covered,2.Mostly covered,Not covered - N/A,Not covered - N/A,2.Mostly covered
CP000685,Idleb,Idleb,Kelly,Tajamouaa Alrahma*,"36.148399,36.701306",IS,6500,6000,5000,5000,22500,0.7,0,,,,,,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000686,Idleb,Idleb,Kelly,Al Faysal*,"36.115226,36.694199",IS,273,302,174,151,900,0.5,1,0.75,0,0,0,,Not covered - N/A,1.Fully covered,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000726,Idleb,Idleb,Kelly,Tibat Alemam * ,"36.1138518434017,36.7089958023279",IS,395,350,300,250,1295,0.1,0.1,0.85,0.41,0.92,0.7,,3. Partially covered,3. Partially covered,2.Mostly covered,3. Partially covered,2.Mostly covered,2.Mostly covered
CP000747,Idleb,Idleb,Kelly,Kfrya * ,"36.109805,36.71632",IS,254,232,192,163,841,0.1,0,1,0.8,1,0,,3. Partially covered,Not covered - N/A,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A
CP000859,Idleb,Idleb,Kelly,Al Sultan * ,"36.127372,36.694952",IS,340,330,289,211,1170,,,,,,,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000528,Idleb,Idleb,Maaret Tamsrin,Maaret Elekhwan Camp,"36.0672179097309,36.670669382438",PC,168,152,143,139,602,1,1,,,,,,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000402,Idleb,Idleb,Maaret Tamsrin,Maaret Elekhwan Transit,"36.0672944,36.684575",T/RC,757,963,895,826,3441,0.7,0.7,,,,,,2.Mostly covered,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000657,Idleb,Idleb,Batenta,Al Hawija* ,"36.0044698091223,36.6126475017517",IS,185,176,155,143,659,0.7,0.9,,,,,,2.Mostly covered,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000668,Idleb,Idleb,Hazano,West of Mansour washer*,"36.0859128227457,36.7215676512569",IS,16,14,11,9,50,,,,,,,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000669,Idleb,Idleb,Hazano,Behind of Mansour Washer*,"36.0859972285106,36.7225039936602",IS,140,120,80,80,420,0.9,0.5,,,,,,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000670,Idleb,Idleb,Hazano,Almakbara Alshemaly*,"36.0866096941754,36.7284098826348",IS,80,60,50,50,240,0.9,0,,,,,,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000748,Idleb,Idleb,Hazano,Abd Alhameed Hilal * ,"36.085320264101,36.7211384978145",IS,60,55,58,49,222,0.1,0,1,0.51,1,0,,3. Partially covered,Not covered - N/A,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A
CP000688,Idleb,Idleb,Maaret Tamsrin,Maarbouna*,"36.0536,36.62793",IS,271,242,226,199,938,0.7,0.7,0.8,0,0,0,,2.Mostly covered,2.Mostly covered,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000689,Idleb,Idleb,Shekh Bahr,Al Karamah(Shekh Bahr)*,"36.047328,36.569138",IS,469,481,310,237,1497,0.6,0,0.85,0,1,0,,2.Mostly covered,Not covered - N/A,2.Mostly covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP000865,Idleb,Idleb,Shekh Bahr,Al Wafaa(Shekh Bahr) * ,"36.063973,36.570961",IS,842,840,657,567,2906,,,,,,,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000690,Idleb,Idleb,Murin ,Murin Caps*,"35.985587,36.559117",IS,1260,1176,1087,845,4368,0.1,0.35,,,,,,3. Partially covered,3. Partially covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000691,Idleb,Idleb,Maaret Tamsrin,Al Anwar (Maart Msrin)*,"36.038547,36.648532",IS,446,468,348,307,1569,1,,,,,,,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000692,Idleb,Idleb, Kafrehmul,Robaa Aljour ,"36.048994,36.7010087",IS,280,320,200,200,1000,0.8,,,,,,,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000693,Idleb,Idleb, Kafrehmul,Al Job ,"36.047549,36.699753",IS,600,500,500,500,2100,0.7,,,,,,,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000694,Idleb,Idleb,Batenta,Al Zeyara (Batenta) * ,"36.005656,36.594789",IS,220,205,165,134,724,0.6,,,,,,,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000722,Idleb,Idleb,Batenta,Al Teh * ,"36.002288,36.635755",IS,387,322,242,211,1162,0.1,0.58,1,0.52,1,0,,3. Partially covered,2.Mostly covered,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A
CP000695,Idleb,Idleb,Hazano,Al Abbas *,"36.093293,36.720866",IS,656,639,635,604,2534,0.8,,,,,,,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000723,Idleb,Idleb,Haranbush,Khateen * ,"36.061988,36.637808",IS,85,80,60,50,275,0.1,0,0.92,0,0,0,,3. Partially covered,Not covered - N/A,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP000740,Idleb,Idleb,Haranbush,Al Diaa 4 ,"36.077414,36.625101",PC,900,850,650,460,2860,0.1,0.71,0.71,0.71,0,0.6,,3. Partially covered,2.Mostly covered,2.Mostly covered,2.Mostly covered,Not covered - N/A,2.Mostly covered
CP000746,Idleb,Idleb,Haranbush,Harbnush ,"36.071441,36.624668",IS,900,850,400,350,2500,0.1,0,0,0,0,0,,3. Partially covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
