PCODE,governorate,district,cluster,camp_name,geo,TypeSite,girls,boys,women,men,individual,Shelter,NFI,Water,Sanitation,Waste_Removal,Food,,shelter_cat,NFI_cat,water_cat,sanitation_cat,waste_cat,Food_cat
CP001202,Idleb,Harim,Selwa,Al Saraya,"36.302059181034565,36.74949774518609",IS,206,242,151,122,721,0.9,0,1,0,1,0,,2.Mostly covered,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001036,Idleb,Harim,Armanaz,Al Houta* ,"35.92285463120788,36.44055135548115",IS,359,350,212,148,1069,0.8,1,1,1,1,0,,2.Mostly covered,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A
CP001091,Idleb,Harim,Harim,Ibn taymiea,"36.22707220260054,36.55915528535843",IS,245,237,194,169,845,1,0,1,1,1,0,,1.Fully covered,Not covered - N/A,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A
CP001092,Idleb,Harim,Harim,Alfardan,"36.22393154539168,36.55536373145878",IS,578,558,458,398,1992,1,0.75,0,0,0,0,,1.Fully covered,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001093,Idleb,Harim,Harim,Hayat kareama ,"36.22563437093049,36.54020573012531",IS,838,809,665,578,2890,1,0.75,0,0,0,0,,1.Fully covered,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001141,Idleb,Harim,Harim,Kafarhom Aljanoby,"36.19546542875469,36.47494054399431",IS,196,195,120,70,581,0.8,1,1,1,1,0.8,,2.Mostly covered,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,2.Mostly covered
CP001066,Idleb,Harim,Harim,Treek almatar ,"36.19086699094623,36.49588230997324",IS,257,248,204,177,886,0.65,0,1,1,0,0,,2.Mostly covered,Not covered - N/A,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A
CP001067,Idleb,Harim,Harim,lkastal ,"36.165251433849335,36.47564244456589",IS,102,92,87,76,357,0.8,1,1,1,1,0.8,,2.Mostly covered,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,2.Mostly covered
CP001068,Idleb,Harim,Salqin,amar,"36.1887534102425,36.42279521562159",PC,176,160,240,224,800,1,0,1,1,1,0,,1.Fully covered,Not covered - N/A,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A
CP001144,Idleb,Harim,Salqin,Rash*,"36.0370670305565,36.437589190900326",IS,258,249,204,178,889,1,0.25,1,1,1,0,,1.Fully covered,3. Partially covered,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A
CP001145,Idleb,Harim,Salqin,Souq Alhal*,"36.148737240582705,36.46193685941398",IS,641,103,62,51,857,0.8,1,1,1,1,0.8,,2.Mostly covered,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,2.Mostly covered
CP001146,Idleb,Harim,Salqin,Aqadimi*,"36.14574749954045,36.4576687105",IS,198,191,157,136,682,0.75,0,1,0.6,0.95,0,,2.Mostly covered,Not covered - N/A,1.Fully covered,2.Mostly covered,2.Mostly covered,Not covered - N/A
CP001047,Idleb,Harim,Salqin,Al Rahma(Azmarin) ,"36.0508502740412,36.3942902907729",IS,67,58,43,40,208,0.97,0.49,0.97,0.5,1,0,,2.Mostly covered,3. Partially covered,2.Mostly covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001076,Idleb,Harim,Salqin,Khayrat* ,"36.1970974272117,36.40981432981789",IS,213,185,180,125,703,0.81,0,0,0,0,0,,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001077,Idleb,Harim,Salqin,Alqaws * ,"36.147886142134666,36.469315867871046",IS,198,197,123,72,590,1,1,1,1,1,0.8,,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,2.Mostly covered
CP001217,Idleb,Harim,Salqin,Karm Alzayton,"36.20513282250613,36.41351326368749",IS,90,90,60,60,300,1,0.25,1,1,1,0,,1.Fully covered,3. Partially covered,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A
CP001218,Idleb,Harim,Salqin,Tlul*,"36.21439402922988,36.40075449831784",PC,94,96,95,91,376,0.8,1,1,1,1,0.8,,2.Mostly covered,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,2.Mostly covered
CP001196,Idleb,Harim,Qourqeena,Taftanaz*,"36.15629356820136,36.63913649506867",IS,164,160,144,137,605,1,0.5,1,0.5,1,1,,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,1.Fully covered
CP001069,Idleb,Harim,Qourqeena,Biliun *,"36.1439472,36.641225",IS,210,190,175,200,775,0.75,0.7,1,0,0,1,,2.Mostly covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,1.Fully covered
CP001058,Idleb,Harim,Qourqeena,Kafarnouran,"36.16281749680638,36.639126939699054",IS,131,83,113,93,420,0.85,0,1,0,0,1,,2.Mostly covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,1.Fully covered
CP001059,Idleb,Harim,Qourqeena, Almadina almonawara ( barisha),"36.18129087612033,36.63842151872814",IS,164,109,82,55,410,0.95,0,1,0,0,1,,2.Mostly covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,1.Fully covered
CP001060,Idleb,Harim,Qourqeena,Almazar ,"36.164663317613304,36.64157445542514",IS,190,167,123,89,569,0.95,0,1,1,0,0.5,,2.Mostly covered,Not covered - N/A,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A
CP001110,Idleb,Harim,Qourqeena,Htan*,"36.16557748988271,36.59771681763232",IS,100,67,50,33,250,0.5,0,0.8,0,0,0,,Not covered - N/A,Not covered - N/A,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001133,Idleb,Harim,Qourqeena,Hyr Aldhahab * ,"36.14854449218355,36.66500529255754",IS,108,105,86,75,374,0.6,0,1,0,0,0,,2.Mostly covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001134,Idleb,Harim,Qourqeena,Al Radwan (Kfr Arouq)*,"36.1458601917514,36.66844060291282",IS,244,228,191,172,835,0.93,0.89,1,0.72,1,0,,2.Mostly covered,2.Mostly covered,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A
CP001136,Idleb,Harim,Qourqeena,Monister*,"36.150541260375086,36.66488984354295",IS,40,50,100,120,310,0.69,0.7,1,0.65,0,0,,2.Mostly covered,2.Mostly covered,1.Fully covered,2.Mostly covered,Not covered - N/A,Not covered - N/A
CP001197,Idleb,Harim,Qourqeena,Radwa *,"36.149520026519895,36.62112562917173",IS,212,96,168,81,557,1,0,1,1,1,0,,1.Fully covered,Not covered - N/A,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A
CP001148,Idleb,Idleb,Kelly,*Sukek,"36.10514166299254,36.690899692475796",IS,255,240,235,220,950,0.5,0.1,0.75,0.19,0.6,0.05,,Not covered - N/A,3. Partially covered,2.Mostly covered,3. Partially covered,2.Mostly covered,3. Partially covered
CP001149,Idleb,Idleb,Kelly,Abo Makei,"36.11054564360529,36.68255215510726",IS,135,156,98,91,480,0.8,0,1,1,1,0,,2.Mostly covered,Not covered - N/A,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A
CP001150,Idleb,Idleb,Kelly,l Maamal,"36.10842011868954,36.67769702151418",IS,100,90,85,80,355,0.5,0.53,0.8,0.1,0.8,0.4,,Not covered - N/A,2.Mostly covered,2.Mostly covered,3. Partially covered,2.Mostly covered,3. Partially covered
CP001151,Idleb,Idleb,Kelly,* Bonian,"36.11546033062041,36.69346824288368",IS,375,350,175,160,1060,0.95,0.31,0.9,0.9,0.89,0.3,,2.Mostly covered,3. Partially covered,2.Mostly covered,2.Mostly covered,2.Mostly covered,3. Partially covered
CP001152,Idleb,Idleb,Kelly, Makla'a,"36.116008842363954,36.67467216029763",IS,530,490,361,354,1735,1,0.8,0,0,0,1,,1.Fully covered,2.Mostly covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,1.Fully covered
CP001153,Idleb,Idleb,Kelly,*Al Zetoun,"36.12370024435222,36.68863624334335",IS,151,194,105,90,540,0.7,0,1,1,1,0,,2.Mostly covered,Not covered - N/A,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A
CP001154,Idleb,Idleb,Kelly,Khansa'a ,"36.1188333760947,36.69511570595205",IS,168,162,133,116,579,0.8,0.8,1,1,1,0,,2.Mostly covered,2.Mostly covered,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A
CP001155,Idleb,Idleb,Kelly,*Al Eoa'a,"36.11087446566671,36.67933501303196",IS,67,59,59,41,226,1,1,1,1,1,1,,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered
CP001156,Idleb,Idleb,Kelly,* Abdo Esmael Land,"36.07577746734023,36.708337403833866",IS,44,32,30,34,140,0.96,0.01,1,1,1,0,,2.Mostly covered,3. Partially covered,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A
CP001157,Idleb,Idleb,Kelly,Al Diaa 7 ,"36.1063354,36.6684869",PC,420,330,490,400,1640,1,1,0,0,0,1,,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,1.Fully covered
CP001158,Idleb,Idleb,Kelly, Al_Diaa 8,"36.13564,36.713728",PC,500,460,620,350,1930,1,1,0,0,0,1,,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,1.Fully covered
CP001159,Idleb,Idleb,Kelly,l Yamamah,"36.10776050481945,36.71424748376012",IS,250,230,210,200,890,0.5,0.75,0.95,0.6,0.9,0.05,,Not covered - N/A,2.Mostly covered,2.Mostly covered,2.Mostly covered,2.Mostly covered,3. Partially covered
CP001160,Idleb,Idleb,Kelly,/ Sham 9,"36.10747702885419,36.720636170357466",IS,200,190,190,170,750,0.6,0.25,0.9,0.9,0.85,0.05,,2.Mostly covered,3. Partially covered,2.Mostly covered,2.Mostly covered,2.Mostly covered,3. Partially covered
CP001161,Idleb,Idleb,Kelly, Saraqeb,"36.110987453721464,36.7136993072927",IS,173,214,115,98,600,0.8,0,1,1,1,0,,2.Mostly covered,Not covered - N/A,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A
CP001162,Idleb,Idleb,Kelly,Al Diaa 3 *,"36.1308245,36.7166191",PC,1820,1585,1900,1635,6940,1,1,0,0,0,1,,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,1.Fully covered
CP001163,Idleb,Idleb,Kelly,Jabal Kelly ,"36.131988,36.683723",IS,817,992,522,419,2750,1,1,1,1,1,1,,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered
CP001164,Idleb,Idleb,Kelly,Al_Sadaka,"36.116684968583286,36.71508215367794",IS,300,270,220,200,990,0.6,0.49,0.95,0.5,0.69,0.1,,2.Mostly covered,3. Partially covered,2.Mostly covered,Not covered - N/A,2.Mostly covered,3. Partially covered
CP001165,Idleb,Idleb,Kelly,Al Wifak ,"36.145173,36.693074",IS,285,268,187,162,902,1,1,1,1,1,1,,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered
CP001166,Idleb,Idleb,Kelly,Al Halbah ,"36.119932,36.71597",IS,70,137,74,63,344,0.6,0.6,1,1,1,0,,2.Mostly covered,2.Mostly covered,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A
CP001167,Idleb,Idleb,Kelly,Al Darablah,"36.136949,36.689168",IS,175,160,160,140,635,0.3,0.4,0.95,0.4,0.75,0.1,,3. Partially covered,3. Partially covered,2.Mostly covered,3. Partially covered,2.Mostly covered,3. Partially covered
CP001169,Idleb,Idleb,Kelly,Al Maasarah ,"36.11378839239478,36.68091030791402",IS,359,350,212,148,1069,0.8,1,1,1,1,0.8,,2.Mostly covered,1.Fully covered,1.Fully covered,1.Fully covered,1.Fully covered,2.Mostly covered
CP001173,Idleb,Idleb,Maaret Tamsrin,Al Teneyh Village,"36.04701953474432,36.67789357714355",PC,408,421,296,286,1411,1,1,0.5,1,1,1,,1.Fully covered,1.Fully covered,Not covered - N/A,1.Fully covered,1.Fully covered,1.Fully covered
CP001174,Idleb,Idleb,Maaret Tamsrin,*D.O.F,"36.046660244464874,36.67672044597566",PC,97,111,71,64,343,1,1,0.5,1,0.3,1,,1.Fully covered,1.Fully covered,Not covered - N/A,1.Fully covered,3. Partially covered,1.Fully covered
CP001175,Idleb,Idleb,Maaret Tamsrin,Al Shaikh Ali ,"36.072171,36.672433",IS,79,68,55,40,242,0.05,0,1,0.86,1,1,,3. Partially covered,Not covered - N/A,1.Fully covered,2.Mostly covered,1.Fully covered,1.Fully covered
CP001177,Idleb,Idleb,Maaret Tamsrin,Kafr Omeim ,"36.040525,36.629235",IS,135,75,175,150,535,0.05,0.75,1,0,1,0,,3. Partially covered,2.Mostly covered,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001062,Idleb,Idleb,Batenta,Batentah Camp's  Mass,"36.0069874394685,36.61811803467572",IS,175,164,123,105,567,1,0.5,1,1,0.8,0.5,,1.Fully covered,Not covered - N/A,1.Fully covered,1.Fully covered,2.Mostly covered,Not covered - N/A
CP001063,Idleb,Idleb,Batenta,l-rahman ,"36.00749760400504,36.63817592896521",IS,61,52,43,38,194,1,0.5,1,1,0.5,0.5,,1.Fully covered,Not covered - N/A,1.Fully covered,1.Fully covered,Not covered - N/A,Not covered - N/A
