PCODE,governorate,district,cluster,camp_name,geo,TypeSite,girls,boys,women,men,individual,Shelter,NFI,Water,Sanitation,Waste_Removal,Food,,shelter_cat,NFI_cat,water_cat,sanitation_cat,waste_cat,Food_cat
CP001217,Idleb,Harim,Salqin,Karm Alzayton,"36.20513282250613,36.41351326368749",,417,380,297,244,1338,1,0.25,0.5,0,0.5,0.5,,1.Fully covered,3. Partially covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001218,Idleb,Harim,Salqin,Tlul*,"36.21439402922988,36.40075449831784",,124,112,88,72,396,1,0.25,0.5,0,0.5,0.5,,1.Fully covered,3. Partially covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001196,Idleb,Harim,Qourqeena,Taftanaz*,"36.15629356820136,36.63913649506867",,183,166,130,107,586,1,0.5,1,0.5,1,0.5,,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001069,Idleb,Harim,Qourqeena,Biliun *,"36.15629356820136,36.63913649506867",,314,286,223,183,1006,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001058,Idleb,Harim,Qourqeena,Kafarnouran,"36.16281749680638,36.639126939699054",,115,105,82,67,369,1,0.5,0.5,0,0.3,0.5,,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,3. Partially covered,Not covered - N/A
CP001059,Idleb,Harim,Qourqeena, Almadina almonawara ( barisha),"36.18129087612033,36.63842151872814",,772,703,549,450,2474,1,0.8,1,0.5,1,0.5,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001060,Idleb,Harim,Qourqeena,Almazar ,"36.164663317613304,36.64157445542514",,124,112,88,72,396,1,0.5,1,0.5,1,0.5,,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001110,Idleb,Harim,Qourqeena,Htan*,"36.16557748988271,36.59771681763232",,96,87,68,56,307,1,0.75,1,0,1,0.5,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001133,Idleb,Harim,Qourqeena,Hyr Aldhahab * ,"36.14854449218355,36.66500529255754",,225,204,160,131,720,1,0.25,0.5,0,0.5,0.5,,1.Fully covered,3. Partially covered,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001134,Idleb,Harim,Qourqeena,Al Radwan (Kfr Arouq)*,"36.1458601917514,36.66844060291282",,187,170,133,109,599,1,0.25,1,0,0.3,0.5,,1.Fully covered,3. Partially covered,1.Fully covered,Not covered - N/A,3. Partially covered,Not covered - N/A
CP001135,Idleb,Harim,Qourqeena,Al Naqier(kfr Arouq)*,"36.14457593198318,36.66968481467132",,312,284,222,182,1000,1,0.25,1,0,0.3,0.5,,1.Fully covered,3. Partially covered,1.Fully covered,Not covered - N/A,3. Partially covered,Not covered - N/A
CP001136,Idleb,Harim, ,Monister*,"36.150541260375086,36.66488984354295",,70,64,50,41,225,1,0.25,0.5,0,0.3,0.5,,1.Fully covered,3. Partially covered,Not covered - N/A,Not covered - N/A,3. Partially covered,Not covered - N/A
CP001197,Idleb,Harim,Qourqeena,Radwa *,"36.149520026519895,36.62112562917173",,103,93,73,60,329,1,0.5,1,0,0.5,0.5,,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001148,Idleb,Idleb,Kelly,*Sukek,"36.10514166299254,36.690899692475796",,187,170,133,109,599,1,0.8,1,0.5,0.3,0.5,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,3. Partially covered,Not covered - N/A
CP001149,Idleb,Idleb,Kelly,Abo Makei,"36.11054564360529,36.68255215510726",,62,57,44,36,199,1,0.75,1,0.5,1,0.5,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001150,Idleb,Idleb,Kelly,l Maamal,"36.10842011868954,36.67769702151418",,125,114,89,73,401,1,0.75,0.5,0,1,0.5,,1.Fully covered,2.Mostly covered,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001151,Idleb,Idleb,Kelly,* Bonian,"36.11546033062041,36.69346824288368",,374,341,266,218,1199,1,0.8,1,0,1,0.5,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001152,Idleb,Idleb,Kelly, Makla'a,"36.116008842363954,36.67467216029763",,562,511,400,328,1801,1,0.8,1,0.5,1,0.5,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001153,Idleb,Idleb,Kelly,*Al Zetoun,"36.12370024435222,36.68863624334335",,156,142,111,91,500,1,0.75,1,0,0.3,0.5,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,3. Partially covered,Not covered - N/A
CP001154,Idleb,Idleb,Kelly,Khansa'a ,"36.1188333760947,36.69511570595205",,125,114,89,73,401,1,0.8,0.5,0,1,0.5,,1.Fully covered,2.Mostly covered,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001155,Idleb,Idleb,Kelly,*Al Eoa'a,"36.11087446566671,36.67933501303196",,156,142,111,91,500,1,0.8,0.5,0.5,1,0.5,,1.Fully covered,2.Mostly covered,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001156,Idleb,Idleb,Kelly,* Abdo Esmael Land,"36.07577746734023,36.708337403833866",,47,43,33,27,150,1,0.8,1,0.5,1,0.5,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001157,Idleb,Idleb,Kelly,Al Diaa 7 ,"36.1063354,36.6684869",,359,327,255,209,1150,1,1,1,0.5,1,0.5,,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001158,Idleb,Idleb,Kelly, Al_Diaa 8,"36.13564,36.713728",,655,596,466,382,2099,1,1,1,0.5,1,0.5,,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001159,Idleb,Idleb,Kelly,l Yamamah,"36.10776050481945,36.71424748376012",,277,252,197,162,888,1,0.8,1,0.5,1,1,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,1.Fully covered,1.Fully covered
CP001160,Idleb,Idleb,Kelly,/ Sham 9,"36.10747702885419,36.720636170357466",,236,214,168,137,755,1,0.75,1,0.5,0.3,0.5,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,3. Partially covered,Not covered - N/A
CP001161,Idleb,Idleb,Kelly, Saraqeb,"36.110987453721464,36.7136993072927",,218,199,155,127,699,1,0.8,1,0,1,0.5,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001162,Idleb,Idleb,Kelly,Al Diaa 3 *,"36.1308245,36.7166191",,1810,1647,1288,1056,5801,1,1,1,0.5,1,0.5,,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001163,Idleb,Idleb,Kelly,Jabal Kelly ,"36.132143419235945,36.68356544338167",,959,873,683,560,3075,0.9,0.4,1,0.8,1,0,,2.Mostly covered,3. Partially covered,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A
CP001164,Idleb,Idleb,Kelly,Al_Sadaka,"36.116684968583286,36.71508215367794",,312,284,222,182,1000,1,0.8,1,0.5,0.3,0.5,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,3. Partially covered,Not covered - N/A
CP001165,Idleb,Idleb,Kelly,Al Wifak ,"36.116684968583286,36.71508215367794",,495,450,352,289,1586,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001166,Idleb,Idleb,Kelly,Al Halbah ,"36.11994376871735,36.71563753858209",,150,136,107,87,480,1,0.25,1,0,1,0.5,,1.Fully covered,3. Partially covered,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001167,Idleb,Idleb,Kelly,Al Darablah,"36.11994376871735,36.71563753858209",,159,145,113,93,510,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001168,Idleb,Idleb,Kelly,Al Aamodiah,"36.11994376871735,36.71563753858209",,145,132,103,84,464,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001169,Idleb,Idleb,Kelly,Al Maasarah ,"36.11378839239478,36.68091030791402",,151,137,107,88,483,1,0.25,1,0,1,0.5,,1.Fully covered,3. Partially covered,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001173,Idleb,Idleb,Maaret Tamsrin,Al Teneyh Village,"36.04701953474432,36.67789357714355",,374,341,266,218,1199,1,0.75,0.5,0.5,1,0.5,,1.Fully covered,2.Mostly covered,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001174,Idleb,Idleb,Maaret Tamsrin,*D.O.F,"36.046660244464874,36.67672044597566",,101,92,72,59,324,1,0.75,0.5,0,0.3,0.5,,1.Fully covered,2.Mostly covered,Not covered - N/A,Not covered - N/A,3. Partially covered,Not covered - N/A
CP001175,Idleb,Idleb,Maaret Tamsrin,Al Shaikh Ali ,"36.046660244464874,36.67672044597566",,135,123,96,79,433,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001176,Idleb,Idleb,Maaret Tamsrin, Manssie 11,"36.068170429207385,36.67231399565935",,191,174,136,111,612,1,0.75,1,0,0.3,0.5,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,3. Partially covered,Not covered - N/A
CP001177,Idleb,Idleb,Maaret Tamsrin,Kafr Omeim ,"36.040525,36.629235",,165,150,117,96,528,1,0.25,1,0.5,1,0.5,,1.Fully covered,3. Partially covered,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001178,Idleb,Idleb,Maaret Tamsrin,Al Ghadakha ,"36.010667,36.676893",,122,111,87,71,391,1,0.25,0.5,0,1,0.5,,1.Fully covered,3. Partially covered,Not covered - N/A,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001062,Idleb,Idleb,Batenta,Batentah Camp's  Mass,"36.0069874394685,36.61811803467572",,212,193,151,124,680,1,0.5,1,0.5,0.3,0.5,,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A,3. Partially covered,Not covered - N/A
CP001063,Idleb,Idleb,Batenta,l-rahman ,"36.00749760400504,36.63817592896521",,81,74,58,47,260,1,0.5,1,0,0.5,0.5,,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001064,Idleb,Idleb,Batenta,Al-mkdash,"36.00222509354353,36.637648874893785",,131,119,93,76,419,1,0.5,1,0,0.3,0.5,,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A,3. Partially covered,Not covered - N/A
CP001095,Idleb,Idleb,Hazano, the local council ,"36.08822316862643,36.718443129211664",,62,57,44,36,199,1,0.8,1,0.5,0.3,0.5,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,3. Partially covered,Not covered - N/A
CP001096,Idleb,Idleb,Hazano,l_shefa'a,"36.0749036539346,36.70834008604288",,62,57,44,36,199,1,0.75,0.5,0,0.3,0.5,,1.Fully covered,2.Mostly covered,Not covered - N/A,Not covered - N/A,3. Partially covered,Not covered - N/A
CP001097,Idleb,Idleb,Hazano,Al darwish,"36.077958941459656,36.709356643259525",,47,43,33,27,150,1,0.8,1,0,0.3,0.5,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,3. Partially covered,Not covered - N/A
CP001098,Idleb,Idleb,Hazano,bdo Al-zain Land,"36.07697943225503,36.70863948762417",,94,85,67,55,301,1,0.8,0.5,0.5,0.3,0.5,,1.Fully covered,2.Mostly covered,Not covered - N/A,Not covered - N/A,3. Partially covered,Not covered - N/A
CP001099,Idleb,Idleb,Hazano,tan Organization ,"36.08515057247132,36.72075754031539",,31,28,22,18,99,1,0.8,1,0,1,0.5,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001100,Idleb,Idleb,Hazano,Al_tolol,"36.08420664444566,36.72704262658954",,156,142,111,91,500,1,0.8,1,0.5,1,0.5,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001101,Idleb,Idleb,Hazano, Al_Ethad,"36.095096287317574,36.727793058380485",,94,85,67,55,301,1,0.8,1,0.5,1,0.5,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001102,Idleb,Idleb,Hazano,Al_Raean,"36.09584743157029,36.7288578953594",,94,85,67,55,301,1,0.8,1,0.5,0.3,0.5,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,3. Partially covered,Not covered - N/A
CP001103,Idleb,Idleb,Hazano,Al_Balat,"36.08911462593824,36.708409152925014",,250,227,178,146,801,1,0.8,1,0,1,0.5,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001104,Idleb,Idleb,Hazano,amar _Elzein,"36.089417967014015,36.70742972753942",,47,43,33,27,150,1,0.8,1,0.5,1,0.5,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001105,Idleb,Idleb,Hazano,kmat Laila Land,"36.09159839339554,36.71568523161113",,47,43,33,27,150,1,0.8,1,0,0.3,0.5,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,3. Partially covered,Not covered - N/A
CP001106,Idleb,Idleb,Hazano,Moaz Mosque,"36.09342271462083,36.71795781701803",,41,37,29,24,131,1,0.8,1,0,1,0.5,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001107,Idleb,Idleb,Hazano,n Organizations,"36.08236208092421,36.71891150996089",,62,57,44,36,199,1,0.8,1,0,0.5,0.5,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001108,Idleb,Idleb,Hazano,h of the new stadium,"36.07929874677211,36.720176842063665",,56,51,40,33,180,1,0.8,1,0.5,1,0.5,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001109,Idleb,Idleb,Hazano,j Ibrahim Al_saleh Land,"36.08162719756365,36.71836375258863",,31,28,22,18,99,1,0.8,1,0.5,1,0.5,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001208,Idleb,Idleb,Shekh Bahr,*Al-Omran,"36.056810561567545,36.56654058024287",,571,520,406,333,1830,1,0.75,1,0,0.3,0.5,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,3. Partially covered,Not covered - N/A
CP001209,Idleb,Idleb,Shekh Bahr,Al Rahmaa1,"36.049079303629696,36.56591713428497",,562,511,400,328,1801,1,0.5,1,0,1,0.5,,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001210,Idleb,Idleb,Shekh Bahr, Qqaheraa,"36.0441533010453,36.58169330097735",,505,460,360,295,1620,1,0.75,1,0,1,0.5,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001211,Idleb,Idleb,Shekh Bahr,Nasaem Alkhair,"36.0441533010453,36.58169330097735",,229,209,163,134,735,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001212,Idleb,Idleb,Shekh Bahr,Al Sader,"36.56876,36.02634",,836,761,595,488,2680,1,0.25,1,0,0.3,0.5,,1.Fully covered,3. Partially covered,1.Fully covered,Not covered - N/A,3. Partially covered,Not covered - N/A
CP001112,Idleb,Idleb, Kafrehmul,Al Diaa 6,"36.056444,36.694159",,686,625,488,400,2199,1,1,1,0.5,1,0.5,,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001113,Idleb,Idleb, Kafrehmul, Al-Obead,"36.04467503260821,36.691807536408305",,197,179,140,115,631,1,0.75,1,0.5,0.3,0.5,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,3. Partially covered,Not covered - N/A
CP001114,Idleb,Idleb, Kafrehmul,Abo Shhab ,"36.04704711120576,36.693211421370506",,253,230,180,147,810,1,0.75,1,0.5,1,0.5,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001115,Idleb,Idleb, Kafrehmul,Al-Firin,"36.04461493436247,36.690429635345936",,140,128,100,82,450,1,0.5,1,0,0.3,0.5,,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A,3. Partially covered,Not covered - N/A
CP001116,Idleb,Idleb, Kafrehmul,Al- Harth  Maaratah,"36.04774821549654,36.69133245013654",,337,307,240,197,1081,1,0.75,1,0,0.3,0.5,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,3. Partially covered,Not covered - N/A
CP001117,Idleb,Idleb, Kafrehmul,Al-Wedad,"36.06097305659205,36.686908062547445",,98,89,70,57,314,1,0.75,1,0,0.3,0.5,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,3. Partially covered,Not covered - N/A
CP001118,Idleb,Idleb, Kafrehmul,aban Factory,"36.050786320120096,36.69324235059321",,328,298,233,191,1050,1,0.75,1,0.5,0.3,0.5,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,3. Partially covered,Not covered - N/A
CP001119,Idleb,Idleb, Kafrehmul,Al- Salam,"36.06294146273285,36.68488383293152",,80,73,57,47,257,1,0.75,1,0,1,0.5,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001120,Idleb,Idleb, Kafrehmul,Al-Sowan,"36.06301513966173,36.68382251635194",,97,88,69,56,310,1,0.75,1,0,0.3,0.5,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,3. Partially covered,Not covered - N/A
CP001121,Idleb,Idleb, Kafrehmul,Al_Fahed,"36.07079061213881,36.71106504276395",,31,28,22,18,99,1,0.8,1,0.5,0.3,1,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,3. Partially covered,1.Fully covered
CP001122,Idleb,Idleb, Kafrehmul, Sabron,"36.043374706059694,36.699117394164205",,178,162,127,104,571,1,0.75,1,0.5,1,0.5,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001123,Idleb,Idleb, Kafrehmul,Al_Dohaim,"36.07061983086169,36.70976400375366",,125,114,89,73,401,1,0.8,1,0.5,0.3,1,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,3. Partially covered,1.Fully covered
CP001124,Idleb,Idleb, Kafrehmul, Okhuwah,"36.0428701993078,36.69880349189043",,101,92,72,59,324,1,0.75,1,0,1,0.5,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001125,Idleb,Idleb, Kafrehmul,*Al_Moho,"36.07016402296722,36.70495497062802",,218,199,155,127,699,1,0.8,1,0.5,0.3,1,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,3. Partially covered,1.Fully covered
CP001126,Idleb,Idleb, Kafrehmul,Al-Hussien,"36.04413557332009,36.700044348835945",,47,43,33,27,150,1,0.75,1,0,0.3,0.5,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,3. Partially covered,Not covered - N/A
CP001127,Idleb,Idleb, Kafrehmul,lsarow ,"36.04759097099304,36.70099971815944",,44,40,31,25,140,1,0.5,1,0,0.3,0.5,,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A,3. Partially covered,Not covered - N/A
CP001128,Idleb,Idleb, Kafrehmul,Al Aameriah,"36.04759097099304,36.70099971815944",,76,70,54,45,245,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001129,Idleb,Idleb, Kafrehmul,Tafas,"36.04759097099304,36.70099971815944",,182,166,130,106,584,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001130,Idleb,Idleb, Kafrehmul, Al_Dahok,"36.06859153602272,36.703535662963986",,62,57,44,36,199,1,0.8,1,0.5,1,1,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,1.Fully covered,1.Fully covered
CP001131,Idleb,Idleb, Kafrehmul,asmet Amal,"36.074469429440796,36.70601989142597",,187,170,133,109,599,1,0.8,1,0.5,1,0.5,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001132,Idleb,Idleb, Kafrehmul, Hijra(kafryahmul),"36.07235689647496,36.70533835887909",,62,57,44,36,199,1,0.8,0.5,0,0.3,1,,1.Fully covered,2.Mostly covered,Not covered - N/A,Not covered - N/A,3. Partially covered,1.Fully covered
CP001086,Idleb,Idleb,Haranbush,Zamar(Harbanush) ,"36.07235689647496,36.70533835887909",,452,412,322,264,1450,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001087,Idleb,Idleb,Haranbush, Alumran,"36.07235689647496,36.70533835887909",,769,700,547,448,2464,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001088,Idleb,Idleb,Haranbush,Milad,"36.07235689647496,36.70533835887909",,200,182,142,116,640,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001089,Idleb,Idleb,Haranbush,Mazraeat alshaykh hasan,"36.07235689647496,36.70533835887909",,193,176,137,113,619,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001090,Idleb,Idleb,Haranbush,Khan alsubul ,"36.045231,36.632131",,140,128,100,82,450,1,0.25,1,0.5,1,0.5,,1.Fully covered,3. Partially covered,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001143,Idleb,Idleb,Kafr Nabi,Alper,"36.04887294117361,36.60271276719868",,102,93,73,60,328,1,0.5,1,0,1,0.5,,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001084,Idleb,Idleb,Maaret Tamsrin,Maryam,"36.02981433738023,36.69269274920225",,561,511,399,327,1798,0,0,0,0,0,0,,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A,Not covered - N/A
CP001198,Idleb,Idleb,Maaret Tamsrin,Ghurbaa Alsham,"36.02981433738023,36.69269274920225",,287,261,204,167,919,1,0.75,1,0.5,1,0.5,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001111,Idleb,Idleb,Idleb,University,"35.942233968526125,36.63395429961383",,296,270,211,173,950,1,0.75,1,0,0.3,0.5,,1.Fully covered,2.Mostly covered,1.Fully covered,Not covered - N/A,3. Partially covered,Not covered - N/A
CP001038,Idleb,Idleb,Idleb,Al Malaab Al Baladi * ,"35.93778,36.62425",,250,227,178,146,801,1,1,1,0.5,1,1,,1.Fully covered,1.Fully covered,1.Fully covered,Not covered - N/A,1.Fully covered,1.Fully covered
CP001078,Idleb,Idleb,Idleb,The Hadikha,"35.984535003080964,36.701579159125686",,34,31,24,20,109,1,0.5,1,0,1,0.5,,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
CP001079,Idleb,Idleb,Idleb,Al-Yaman,"35.966229387559,36.67166498489678",,203,185,144,118,650,1,0.5,1,0.5,1,0.5,,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A,1.Fully covered,Not covered - N/A
